"No.","Time","Source","Destination","Protocol","Length","Info"
"4625","0.000743","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:  1634; Unit:   1, Func:   3: Read Holding Registers"
"4627","1.005679","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1635; Unit:   1, Func:   6: Write Single Register"
"4628","0.001460","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:  1635; Unit:   1, Func:   6: Write Single Register"
"4630","0.992481","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1636; Unit:   1, Func:   3: Read Holding Registers"
"4631","0.001340","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:  1636; Unit:   1, Func:   3: Read Holding Registers"
"4633","0.999188","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1637; Unit:   1, Func:   6: Write Single Register"
"4634","0.001126","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:  1637; Unit:   1, Func:   6: Write Single Register"
"4636","0.999038","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1638; Unit:   1, Func:   3: Read Holding Registers"
"4637","0.000641","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:  1638; Unit:   1, Func:   3: Read Holding Registers"
"4639","1.000517","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1639; Unit:   1, Func:   6: Write Single Register"
"4640","0.001523","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:  1639; Unit:   1, Func:   6: Write Single Register"
"4642","1.000500","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1640; Unit:   1, Func:   3: Read Holding Registers"
"4643","0.001570","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:  1640; Unit:   1, Func:   3: Read Holding Registers"
"4645","0.996010","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1641; Unit:   1, Func:   6: Write Single Register"
"4646","0.000704","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:  1641; Unit:   1, Func:   6: Write Single Register"
"4648","1.000369","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1642; Unit:   1, Func:   3: Read Holding Registers"
"4649","0.001582","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:  1642; Unit:   1, Func:   3: Read Holding Registers"
"4651","0.928737","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1643; Unit:   1, Func:   6: Write Single Register"
"4652","0.000832","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:  1643; Unit:   1, Func:   6: Write Single Register"
"4654","0.999788","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1644; Unit:   1, Func:   3: Read Holding Registers"
"4655","0.000943","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:  1644; Unit:   1, Func:   3: Read Holding Registers"
"4657","0.999346","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1645; Unit:   1, Func:   6: Write Single Register"
"4658","0.000781","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:  1645; Unit:   1, Func:   6: Write Single Register"
"4660","0.998791","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1646; Unit:   1, Func:   3: Read Holding Registers"
"4661","0.000899","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:  1646; Unit:   1, Func:   3: Read Holding Registers"
"4663","1.000009","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1647; Unit:   1, Func:   6: Write Single Register"
"4664","0.001071","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:  1647; Unit:   1, Func:   6: Write Single Register"
"4666","0.998579","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1648; Unit:   1, Func:   3: Read Holding Registers"
"4667","0.000740","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:  1648; Unit:   1, Func:   3: Read Holding Registers"
"4669","0.999669","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1649; Unit:   1, Func:   6: Write Single Register"
"4670","0.001056","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:  1649; Unit:   1, Func:   6: Write Single Register"
"4672","0.999617","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1650; Unit:   1, Func:   3: Read Holding Registers"
"4673","0.001066","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:  1650; Unit:   1, Func:   3: Read Holding Registers"
"4675","0.999791","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1651; Unit:   1, Func:   6: Write Single Register"
"4676","0.001121","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:  1651; Unit:   1, Func:   6: Write Single Register"
"4678","0.998884","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1652; Unit:   1, Func:   3: Read Holding Registers"
"4679","0.001103","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:  1652; Unit:   1, Func:   3: Read Holding Registers"
"4681","1.000052","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1653; Unit:   1, Func:   6: Write Single Register"
"4682","0.001396","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:  1653; Unit:   1, Func:   6: Write Single Register"
"4684","0.997816","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1654; Unit:   1, Func:   3: Read Holding Registers"
"4685","0.001035","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:  1654; Unit:   1, Func:   3: Read Holding Registers"
"4687","1.003559","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1655; Unit:   1, Func:   6: Write Single Register"
"4688","0.000830","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:  1655; Unit:   1, Func:   6: Write Single Register"
"4690","0.994360","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1656; Unit:   1, Func:   3: Read Holding Registers"
"4691","0.001163","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:  1656; Unit:   1, Func:   3: Read Holding Registers"
"4693","0.999380","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1657; Unit:   1, Func:   6: Write Single Register"
"4694","0.001359","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:  1657; Unit:   1, Func:   6: Write Single Register"
"4696","0.998091","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1658; Unit:   1, Func:   3: Read Holding Registers"
"4697","0.001138","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:  1658; Unit:   1, Func:   3: Read Holding Registers"
"4699","1.000079","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1659; Unit:   1, Func:   6: Write Single Register"
"4700","0.000857","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:  1659; Unit:   1, Func:   6: Write Single Register"
"4702","1.003936","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1660; Unit:   1, Func:   3: Read Holding Registers"
"4703","0.001232","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:  1660; Unit:   1, Func:   3: Read Holding Registers"
"4705","0.994739","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1661; Unit:   1, Func:   6: Write Single Register"
"4706","0.001267","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:  1661; Unit:   1, Func:   6: Write Single Register"
"4708","1.999658","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1663; Unit:   1, Func:   6: Write Single Register"
"4709","0.000868","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:  1663; Unit:   1, Func:   6: Write Single Register"
"4711","0.999911","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1664; Unit:   1, Func:   3: Read Holding Registers"
"4712","0.000961","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:  1664; Unit:   1, Func:   3: Read Holding Registers"
"4714","1.000416","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1665; Unit:   1, Func:   6: Write Single Register"
"4715","0.001229","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:  1665; Unit:   1, Func:   6: Write Single Register"
"4717","0.997994","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1666; Unit:   1, Func:   3: Read Holding Registers"
"4718","0.000879","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:  1666; Unit:   1, Func:   3: Read Holding Registers"
"4720","0.999734","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1667; Unit:   1, Func:   6: Write Single Register"
"4721","0.000900","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:  1667; Unit:   1, Func:   6: Write Single Register"
"4723","1.000046","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1668; Unit:   1, Func:   3: Read Holding Registers"
"4724","0.001142","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:  1668; Unit:   1, Func:   3: Read Holding Registers"
"4726","0.999917","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1669; Unit:   1, Func:   6: Write Single Register"
"4727","0.000985","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:  1669; Unit:   1, Func:   6: Write Single Register"
"4729","0.999155","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1670; Unit:   1, Func:   3: Read Holding Registers"
"4730","0.000966","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:  1670; Unit:   1, Func:   3: Read Holding Registers"
"4732","0.998657","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1671; Unit:   1, Func:   6: Write Single Register"
"4733","0.001605","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:  1671; Unit:   1, Func:   6: Write Single Register"
"4735","0.998844","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1672; Unit:   1, Func:   3: Read Holding Registers"
"4736","0.000849","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:  1672; Unit:   1, Func:   3: Read Holding Registers"
"4738","1.070355","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1673; Unit:   1, Func:   6: Write Single Register"
"4739","0.001164","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:  1673; Unit:   1, Func:   6: Write Single Register"
"4741","0.999294","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1674; Unit:   1, Func:   3: Read Holding Registers"
"4742","0.001517","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:  1674; Unit:   1, Func:   3: Read Holding Registers"
"4744","0.999180","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1675; Unit:   1, Func:   6: Write Single Register"
"4745","0.001199","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:  1675; Unit:   1, Func:   6: Write Single Register"
"4747","0.999610","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1676; Unit:   1, Func:   3: Read Holding Registers"
"4748","0.001216","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:  1676; Unit:   1, Func:   3: Read Holding Registers"
"4750","0.999335","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1677; Unit:   1, Func:   6: Write Single Register"
"4751","0.001122","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:  1677; Unit:   1, Func:   6: Write Single Register"
"4753","0.998222","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1678; Unit:   1, Func:   3: Read Holding Registers"
"4754","0.001141","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:  1678; Unit:   1, Func:   3: Read Holding Registers"
"4756","0.999331","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1679; Unit:   1, Func:   6: Write Single Register"
"4757","0.001174","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:  1679; Unit:   1, Func:   6: Write Single Register"
"4759","1.005435","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1680; Unit:   1, Func:   3: Read Holding Registers"
"4760","0.001154","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:  1680; Unit:   1, Func:   3: Read Holding Registers"
"4762","0.994089","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1681; Unit:   1, Func:   6: Write Single Register"
"4763","0.001201","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:  1681; Unit:   1, Func:   6: Write Single Register"
"4765","0.998379","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1682; Unit:   1, Func:   3: Read Holding Registers"
"4766","0.001398","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:  1682; Unit:   1, Func:   3: Read Holding Registers"
"4768","0.929173","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1683; Unit:   1, Func:   6: Write Single Register"
"4769","0.001446","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:  1683; Unit:   1, Func:   6: Write Single Register"
"4771","0.998987","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1684; Unit:   1, Func:   3: Read Holding Registers"
"4772","0.000987","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:  1684; Unit:   1, Func:   3: Read Holding Registers"
"4774","1.002520","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1685; Unit:   1, Func:   6: Write Single Register"
"4775","0.001450","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:  1685; Unit:   1, Func:   6: Write Single Register"
"4777","0.993709","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1686; Unit:   1, Func:   3: Read Holding Registers"
"4778","0.001053","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:  1686; Unit:   1, Func:   3: Read Holding Registers"
"4780","0.999507","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1687; Unit:   1, Func:   6: Write Single Register"
"4781","0.001122","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:  1687; Unit:   1, Func:   6: Write Single Register"
"4783","0.999603","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1688; Unit:   1, Func:   3: Read Holding Registers"
"4784","0.001265","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:  1688; Unit:   1, Func:   3: Read Holding Registers"
"4786","0.998227","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1689; Unit:   1, Func:   6: Write Single Register"
"4787","0.001445","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:  1689; Unit:   1, Func:   6: Write Single Register"
"4789","1.004211","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1690; Unit:   1, Func:   3: Read Holding Registers"
"4790","0.001080","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:  1690; Unit:   1, Func:   3: Read Holding Registers"
"4792","0.995063","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1691; Unit:   1, Func:   6: Write Single Register"
"4793","0.001550","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:  1691; Unit:   1, Func:   6: Write Single Register"
"4795","0.998220","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1692; Unit:   1, Func:   3: Read Holding Registers"
"4796","0.001303","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:  1692; Unit:   1, Func:   3: Read Holding Registers"
"4798","0.999002","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1693; Unit:   1, Func:   6: Write Single Register"
"4799","0.000907","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:  1693; Unit:   1, Func:   6: Write Single Register"
"4801","0.999957","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1694; Unit:   1, Func:   3: Read Holding Registers"
"4802","0.001149","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:  1694; Unit:   1, Func:   3: Read Holding Registers"
"4804","1.004120","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1695; Unit:   1, Func:   6: Write Single Register"
"4805","0.001062","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:  1695; Unit:   1, Func:   6: Write Single Register"
"4807","0.994182","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1696; Unit:   1, Func:   3: Read Holding Registers"
"4808","0.001421","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:  1696; Unit:   1, Func:   3: Read Holding Registers"
"4810","0.999221","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1697; Unit:   1, Func:   6: Write Single Register"
"4811","0.001296","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:  1697; Unit:   1, Func:   6: Write Single Register"
"4813","0.999013","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1698; Unit:   1, Func:   3: Read Holding Registers"
"4814","0.001437","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:  1698; Unit:   1, Func:   3: Read Holding Registers"
"4816","0.999522","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1699; Unit:   1, Func:   6: Write Single Register"
"4817","0.000922","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:  1699; Unit:   1, Func:   6: Write Single Register"
"4819","1.003901","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1700; Unit:   1, Func:   3: Read Holding Registers"
"4820","0.000993","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:  1700; Unit:   1, Func:   3: Read Holding Registers"
"4822","0.994524","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1701; Unit:   1, Func:   6: Write Single Register"
"4823","0.001573","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:  1701; Unit:   1, Func:   6: Write Single Register"
"4825","0.998286","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:  1702; Unit:   1, Func:   3: Read Holding Registers"
