"No.","Time","Source","Destination","Protocol","Length","Info"
"9964","0.997261","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1634; Unit:   1, Func:   6: Write Single Register"
"9969","0.073582","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1634; Unit:   1, Func:   6: Write Single Register"
"9971","0.927003","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1635; Unit:   1, Func:   3: Read Holding Registers"
"9976","0.073294","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1635; Unit:   1, Func:   3: Read Holding Registers"
"9978","0.933037","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1636; Unit:   1, Func:   6: Write Single Register"
"9983","0.073936","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1636; Unit:   1, Func:   6: Write Single Register"
"9985","0.920444","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1637; Unit:   1, Func:   3: Read Holding Registers"
"9990","0.073512","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1637; Unit:   1, Func:   3: Read Holding Registers"
"9992","0.926756","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1638; Unit:   1, Func:   6: Write Single Register"
"9997","0.073169","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1638; Unit:   1, Func:   6: Write Single Register"
"9999","0.927077","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1639; Unit:   1, Func:   3: Read Holding Registers"
"10004","0.073070","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1639; Unit:   1, Func:   3: Read Holding Registers"
"10006","0.927676","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1640; Unit:   1, Func:   6: Write Single Register"
"10011","0.074095","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1640; Unit:   1, Func:   6: Write Single Register"
"10013","0.928396","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1641; Unit:   1, Func:   3: Read Holding Registers"
"10018","0.073768","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1641; Unit:   1, Func:   3: Read Holding Registers"
"10020","0.924306","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1642; Unit:   1, Func:   6: Write Single Register"
"10025","0.072195","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1642; Unit:   1, Func:   6: Write Single Register"
"10027","0.928288","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1643; Unit:   1, Func:   3: Read Holding Registers"
"10032","0.074045","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1643; Unit:   1, Func:   3: Read Holding Registers"
"10034","0.926895","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1644; Unit:   1, Func:   6: Write Single Register"
"10039","0.002625","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1644; Unit:   1, Func:   6: Write Single Register"
"10041","0.997914","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1645; Unit:   1, Func:   3: Read Holding Registers"
"10045","0.002859","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1645; Unit:   1, Func:   3: Read Holding Registers"
"10047","0.997865","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1646; Unit:   1, Func:   6: Write Single Register"
"10051","0.001857","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1646; Unit:   1, Func:   6: Write Single Register"
"10053","0.997513","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1647; Unit:   1, Func:   3: Read Holding Registers"
"10057","0.002462","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1647; Unit:   1, Func:   3: Read Holding Registers"
"10059","0.998197","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1648; Unit:   1, Func:   6: Write Single Register"
"10063","0.002762","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1648; Unit:   1, Func:   6: Write Single Register"
"10065","0.997313","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1649; Unit:   1, Func:   3: Read Holding Registers"
"10069","0.003100","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1649; Unit:   1, Func:   3: Read Holding Registers"
"10071","0.996863","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1650; Unit:   1, Func:   6: Write Single Register"
"10075","0.002865","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1650; Unit:   1, Func:   6: Write Single Register"
"10077","0.997980","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1651; Unit:   1, Func:   3: Read Holding Registers"
"10081","0.003082","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1651; Unit:   1, Func:   3: Read Holding Registers"
"10083","0.997506","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1652; Unit:   1, Func:   6: Write Single Register"
"10087","0.002974","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1652; Unit:   1, Func:   6: Write Single Register"
"10089","0.997457","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1653; Unit:   1, Func:   3: Read Holding Registers"
"10093","0.002531","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1653; Unit:   1, Func:   3: Read Holding Registers"
"10095","0.997744","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1654; Unit:   1, Func:   6: Write Single Register"
"10099","0.003914","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1654; Unit:   1, Func:   6: Write Single Register"
"10101","0.996094","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1655; Unit:   1, Func:   3: Read Holding Registers"
"10105","0.002648","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1655; Unit:   1, Func:   3: Read Holding Registers"
"10107","1.001710","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1656; Unit:   1, Func:   6: Write Single Register"
"10111","0.002706","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1656; Unit:   1, Func:   6: Write Single Register"
"10113","0.992523","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1657; Unit:   1, Func:   3: Read Holding Registers"
"10117","0.002995","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1657; Unit:   1, Func:   3: Read Holding Registers"
"10119","0.997129","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1658; Unit:   1, Func:   6: Write Single Register"
"10123","0.003910","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1658; Unit:   1, Func:   6: Write Single Register"
"10125","0.996215","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1659; Unit:   1, Func:   3: Read Holding Registers"
"10129","0.002592","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1659; Unit:   1, Func:   3: Read Holding Registers"
"10131","0.998371","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1660; Unit:   1, Func:   6: Write Single Register"
"10135","0.002477","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1660; Unit:   1, Func:   6: Write Single Register"
"10137","0.998249","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1661; Unit:   1, Func:   3: Read Holding Registers"
"10141","0.007209","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1661; Unit:   1, Func:   3: Read Holding Registers"
"10143","0.992929","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1662; Unit:   1, Func:   6: Write Single Register"
"10147","0.003099","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1662; Unit:   1, Func:   6: Write Single Register"
"10149","0.997713","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1663; Unit:   1, Func:   3: Read Holding Registers"
"10150","0.001119","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1663; Unit:   1, Func:   3: Read Holding Registers"
"10152","0.998991","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1664; Unit:   1, Func:   6: Write Single Register"
"10156","0.002475","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1664; Unit:   1, Func:   6: Write Single Register"
"10158","0.998177","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1665; Unit:   1, Func:   3: Read Holding Registers"
"10162","0.002616","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1665; Unit:   1, Func:   3: Read Holding Registers"
"10164","0.997889","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1666; Unit:   1, Func:   6: Write Single Register"
"10168","0.003839","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1666; Unit:   1, Func:   6: Write Single Register"
"10170","0.996480","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1667; Unit:   1, Func:   3: Read Holding Registers"
"10174","0.002522","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1667; Unit:   1, Func:   3: Read Holding Registers"
"10176","0.998119","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1668; Unit:   1, Func:   6: Write Single Register"
"10180","0.002443","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1668; Unit:   1, Func:   6: Write Single Register"
"10182","0.998298","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1669; Unit:   1, Func:   3: Read Holding Registers"
"10186","0.002731","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1669; Unit:   1, Func:   3: Read Holding Registers"
"10188","0.997539","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1670; Unit:   1, Func:   6: Write Single Register"
"10192","0.010273","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1670; Unit:   1, Func:   6: Write Single Register"
"10194","0.990574","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1671; Unit:   1, Func:   3: Read Holding Registers"
"10198","0.003312","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1671; Unit:   1, Func:   3: Read Holding Registers"
"10200","0.996343","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1672; Unit:   1, Func:   6: Write Single Register"
"10204","0.003356","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1672; Unit:   1, Func:   6: Write Single Register"
"10206","0.997345","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1673; Unit:   1, Func:   3: Read Holding Registers"
"10210","0.002382","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1673; Unit:   1, Func:   3: Read Holding Registers"
"10212","0.997784","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1674; Unit:   1, Func:   6: Write Single Register"
"10217","0.073601","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1674; Unit:   1, Func:   6: Write Single Register"
"10219","0.926985","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1675; Unit:   1, Func:   3: Read Holding Registers"
"10224","0.073945","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1675; Unit:   1, Func:   3: Read Holding Registers"
"10226","0.926426","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1676; Unit:   1, Func:   6: Write Single Register"
"10231","0.073958","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1676; Unit:   1, Func:   6: Write Single Register"
"10233","0.926855","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1677; Unit:   1, Func:   3: Read Holding Registers"
"10238","0.073928","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1677; Unit:   1, Func:   3: Read Holding Registers"
"10240","0.926445","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1678; Unit:   1, Func:   6: Write Single Register"
"10245","0.074344","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1678; Unit:   1, Func:   6: Write Single Register"
"10247","0.925727","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1679; Unit:   1, Func:   3: Read Holding Registers"
"10252","0.073442","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1679; Unit:   1, Func:   3: Read Holding Registers"
"10254","0.926942","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1680; Unit:   1, Func:   6: Write Single Register"
"10259","0.073276","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1680; Unit:   1, Func:   6: Write Single Register"
"10261","0.927802","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1681; Unit:   1, Func:   3: Read Holding Registers"
"10266","0.078942","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1681; Unit:   1, Func:   3: Read Holding Registers"
"10268","0.921091","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1682; Unit:   1, Func:   6: Write Single Register"
"10273","0.074242","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1682; Unit:   1, Func:   6: Write Single Register"
"10275","0.926226","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1683; Unit:   1, Func:   3: Read Holding Registers"
"10280","0.073817","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1683; Unit:   1, Func:   3: Read Holding Registers"
"10282","0.927072","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1684; Unit:   1, Func:   6: Write Single Register"
"10287","0.003585","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1684; Unit:   1, Func:   6: Write Single Register"
"10289","0.996929","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1685; Unit:   1, Func:   3: Read Holding Registers"
"10293","0.003110","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1685; Unit:   1, Func:   3: Read Holding Registers"
"10295","0.995745","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1686; Unit:   1, Func:   6: Write Single Register"
"10299","0.007791","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1686; Unit:   1, Func:   6: Write Single Register"
"10301","0.991863","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1687; Unit:   1, Func:   3: Read Holding Registers"
"10305","0.003173","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1687; Unit:   1, Func:   3: Read Holding Registers"
"10307","0.997479","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1688; Unit:   1, Func:   6: Write Single Register"
"10311","0.002850","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1688; Unit:   1, Func:   6: Write Single Register"
"10313","0.997438","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1689; Unit:   1, Func:   3: Read Holding Registers"
"10317","0.003534","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1689; Unit:   1, Func:   3: Read Holding Registers"
"10319","0.996562","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1690; Unit:   1, Func:   6: Write Single Register"
"10323","0.003419","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1690; Unit:   1, Func:   6: Write Single Register"
"10325","0.997492","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1691; Unit:   1, Func:   3: Read Holding Registers"
"10329","0.007360","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1691; Unit:   1, Func:   3: Read Holding Registers"
"10331","0.992874","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1692; Unit:   1, Func:   6: Write Single Register"
"10335","0.003753","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1692; Unit:   1, Func:   6: Write Single Register"
"10337","0.996460","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1693; Unit:   1, Func:   3: Read Holding Registers"
"10341","0.003293","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1693; Unit:   1, Func:   3: Read Holding Registers"
"10343","0.997170","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1694; Unit:   1, Func:   6: Write Single Register"
"10347","0.002671","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1694; Unit:   1, Func:   6: Write Single Register"
"10349","0.998132","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1695; Unit:   1, Func:   3: Read Holding Registers"
"10353","0.003048","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1695; Unit:   1, Func:   3: Read Holding Registers"
"10355","0.997176","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1696; Unit:   1, Func:   6: Write Single Register"
"10359","0.007680","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1696; Unit:   1, Func:   6: Write Single Register"
"10361","0.992707","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1697; Unit:   1, Func:   3: Read Holding Registers"
"10365","0.003111","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1697; Unit:   1, Func:   3: Read Holding Registers"
"10367","0.997140","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1698; Unit:   1, Func:   6: Write Single Register"
"10371","0.003203","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1698; Unit:   1, Func:   6: Write Single Register"
"10373","0.997499","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1699; Unit:   1, Func:   3: Read Holding Registers"
"10377","0.003086","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1699; Unit:   1, Func:   3: Read Holding Registers"
"10379","0.997093","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1700; Unit:   1, Func:   6: Write Single Register"
