"No.","Time","Source","Destination","Protocol","Length","Info"
"10316","0.002501","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1713; Unit:   1, Func:   3: Read Holding Registers"
"10318","0.998002","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1714; Unit:   1, Func:   6: Write Single Register"
"10322","0.037884","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1714; Unit:   1, Func:   6: Write Single Register"
"10324","0.962027","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1715; Unit:   1, Func:   3: Read Holding Registers"
"10328","0.002690","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1715; Unit:   1, Func:   3: Read Holding Registers"
"10330","0.998279","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1716; Unit:   1, Func:   6: Write Single Register"
"10334","0.002998","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1716; Unit:   1, Func:   6: Write Single Register"
"10336","0.996790","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1717; Unit:   1, Func:   3: Read Holding Registers"
"10340","0.002001","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1717; Unit:   1, Func:   3: Read Holding Registers"
"10342","0.997889","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1718; Unit:   1, Func:   6: Write Single Register"
"10346","0.001848","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1718; Unit:   1, Func:   6: Write Single Register"
"10348","0.998506","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1719; Unit:   1, Func:   3: Read Holding Registers"
"10352","0.002424","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1719; Unit:   1, Func:   3: Read Holding Registers"
"10354","0.997737","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1720; Unit:   1, Func:   6: Write Single Register"
"10358","0.002229","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1720; Unit:   1, Func:   6: Write Single Register"
"10360","0.997882","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1721; Unit:   1, Func:   3: Read Holding Registers"
"10364","0.002478","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1721; Unit:   1, Func:   3: Read Holding Registers"
"10366","0.998092","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1722; Unit:   1, Func:   6: Write Single Register"
"10370","0.001835","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1722; Unit:   1, Func:   6: Write Single Register"
"10372","0.998572","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1723; Unit:   1, Func:   3: Read Holding Registers"
"10376","0.001944","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1723; Unit:   1, Func:   3: Read Holding Registers"
"10378","0.999220","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1724; Unit:   1, Func:   6: Write Single Register"
"10382","0.001786","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1724; Unit:   1, Func:   6: Write Single Register"
"10384","0.997144","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1725; Unit:   1, Func:   3: Read Holding Registers"
"10388","0.001830","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1725; Unit:   1, Func:   3: Read Holding Registers"
"10390","0.998368","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1726; Unit:   1, Func:   6: Write Single Register"
"10394","0.002419","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1726; Unit:   1, Func:   6: Write Single Register"
"10396","0.998219","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1727; Unit:   1, Func:   3: Read Holding Registers"
"10400","0.002180","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1727; Unit:   1, Func:   3: Read Holding Registers"
"10402","0.998208","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1728; Unit:   1, Func:   6: Write Single Register"
"10406","0.001971","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1728; Unit:   1, Func:   6: Write Single Register"
"10408","0.999141","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1729; Unit:   1, Func:   3: Read Holding Registers"
"10412","0.002049","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1729; Unit:   1, Func:   3: Read Holding Registers"
"10414","0.996994","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1730; Unit:   1, Func:   6: Write Single Register"
"10418","0.002046","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1730; Unit:   1, Func:   6: Write Single Register"
"10420","0.998578","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1731; Unit:   1, Func:   3: Read Holding Registers"
"10424","0.002330","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1731; Unit:   1, Func:   3: Read Holding Registers"
"10426","0.997651","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1732; Unit:   1, Func:   6: Write Single Register"
"10430","0.003925","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1732; Unit:   1, Func:   6: Write Single Register"
"10432","0.996270","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1733; Unit:   1, Func:   3: Read Holding Registers"
"10436","0.002353","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1733; Unit:   1, Func:   3: Read Holding Registers"
"10438","1.038227","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1734; Unit:   1, Func:   6: Write Single Register"
"10442","0.002741","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1734; Unit:   1, Func:   6: Write Single Register"
"10444","0.957472","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1735; Unit:   1, Func:   3: Read Holding Registers"
"10448","0.002872","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1735; Unit:   1, Func:   3: Read Holding Registers"
"10450","0.990058","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1736; Unit:   1, Func:   6: Write Single Register"
"10454","0.002129","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1736; Unit:   1, Func:   6: Write Single Register"
"10456","0.998172","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1737; Unit:   1, Func:   3: Read Holding Registers"
"10460","0.001779","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1737; Unit:   1, Func:   3: Read Holding Registers"
"10462","0.998606","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1738; Unit:   1, Func:   6: Write Single Register"
"10466","0.002628","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1738; Unit:   1, Func:   6: Write Single Register"
"10468","0.998588","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1739; Unit:   1, Func:   3: Read Holding Registers"
"10472","0.002215","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1739; Unit:   1, Func:   3: Read Holding Registers"
"10474","0.997010","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1740; Unit:   1, Func:   6: Write Single Register"
"10478","0.001863","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1740; Unit:   1, Func:   6: Write Single Register"
"10480","0.998170","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1741; Unit:   1, Func:   3: Read Holding Registers"
"10484","0.002226","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1741; Unit:   1, Func:   3: Read Holding Registers"
"10486","0.998225","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1742; Unit:   1, Func:   6: Write Single Register"
"10490","0.002574","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1742; Unit:   1, Func:   6: Write Single Register"
"10492","0.997686","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1743; Unit:   1, Func:   3: Read Holding Registers"
"10496","0.002471","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1743; Unit:   1, Func:   3: Read Holding Registers"
"10498","0.998525","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1744; Unit:   1, Func:   6: Write Single Register"
"10502","0.002341","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1744; Unit:   1, Func:   6: Write Single Register"
"10504","0.997533","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1745; Unit:   1, Func:   3: Read Holding Registers"
"10508","0.002773","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1745; Unit:   1, Func:   3: Read Holding Registers"
"10510","0.997840","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1746; Unit:   1, Func:   6: Write Single Register"
"10514","0.002443","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1746; Unit:   1, Func:   6: Write Single Register"
"10516","0.997914","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1747; Unit:   1, Func:   3: Read Holding Registers"
"10520","0.002097","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1747; Unit:   1, Func:   3: Read Holding Registers"
"10522","0.998173","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1748; Unit:   1, Func:   6: Write Single Register"
"10526","0.002388","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1748; Unit:   1, Func:   6: Write Single Register"
"10528","1.000369","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1749; Unit:   1, Func:   3: Read Holding Registers"
"10532","0.002244","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1749; Unit:   1, Func:   3: Read Holding Registers"
"10534","0.995387","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1750; Unit:   1, Func:   6: Write Single Register"
"10538","0.002296","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1750; Unit:   1, Func:   6: Write Single Register"
"10540","0.998090","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1751; Unit:   1, Func:   3: Read Holding Registers"
"10544","0.002113","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1751; Unit:   1, Func:   3: Read Holding Registers"
"10546","0.998082","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1752; Unit:   1, Func:   6: Write Single Register"
"10550","0.001744","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1752; Unit:   1, Func:   6: Write Single Register"
"10552","0.998400","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1753; Unit:   1, Func:   3: Read Holding Registers"
"10556","0.001793","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1753; Unit:   1, Func:   3: Read Holding Registers"
"10558","0.999013","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1754; Unit:   1, Func:   6: Write Single Register"
"10563","0.059294","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1754; Unit:   1, Func:   6: Write Single Register"
"10565","0.940991","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1755; Unit:   1, Func:   3: Read Holding Registers"
"10570","0.002168","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1755; Unit:   1, Func:   3: Read Holding Registers"
"10572","0.997849","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1756; Unit:   1, Func:   6: Write Single Register"
"10576","0.001912","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1756; Unit:   1, Func:   6: Write Single Register"
"10578","0.998234","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1757; Unit:   1, Func:   3: Read Holding Registers"
"10582","0.002464","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1757; Unit:   1, Func:   3: Read Holding Registers"
"10584","0.998041","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1758; Unit:   1, Func:   6: Write Single Register"
"10588","0.001568","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1758; Unit:   1, Func:   6: Write Single Register"
"10590","0.998968","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1759; Unit:   1, Func:   3: Read Holding Registers"
"10594","0.040481","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1759; Unit:   1, Func:   3: Read Holding Registers"
"10596","0.959831","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1760; Unit:   1, Func:   6: Write Single Register"
"10600","0.001874","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1760; Unit:   1, Func:   6: Write Single Register"
"10602","0.998587","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1761; Unit:   1, Func:   3: Read Holding Registers"
"10606","0.002071","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1761; Unit:   1, Func:   3: Read Holding Registers"
"10608","0.997958","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1762; Unit:   1, Func:   6: Write Single Register"
"10612","0.002282","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1762; Unit:   1, Func:   6: Write Single Register"
"10614","0.998697","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1763; Unit:   1, Func:   3: Read Holding Registers"
"10618","0.003282","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1763; Unit:   1, Func:   3: Read Holding Registers"
"10620","0.997031","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1764; Unit:   1, Func:   6: Write Single Register"
"10624","0.003412","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1764; Unit:   1, Func:   6: Write Single Register"
"10626","0.996383","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1765; Unit:   1, Func:   3: Read Holding Registers"
"10630","0.002557","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1765; Unit:   1, Func:   3: Read Holding Registers"
"10632","0.987129","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1766; Unit:   1, Func:   6: Write Single Register"
"10636","0.002292","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1766; Unit:   1, Func:   6: Write Single Register"
"10638","0.997983","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1767; Unit:   1, Func:   3: Read Holding Registers"
"10642","0.002820","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1767; Unit:   1, Func:   3: Read Holding Registers"
"10644","0.997712","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1768; Unit:   1, Func:   6: Write Single Register"
"10648","0.002662","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1768; Unit:   1, Func:   6: Write Single Register"
"10650","0.998032","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1769; Unit:   1, Func:   3: Read Holding Registers"
"10654","0.003168","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1769; Unit:   1, Func:   3: Read Holding Registers"
"10656","0.997022","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1770; Unit:   1, Func:   6: Write Single Register"
"10660","0.003040","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1770; Unit:   1, Func:   6: Write Single Register"
"10662","0.996688","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1771; Unit:   1, Func:   3: Read Holding Registers"
"10666","0.002201","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1771; Unit:   1, Func:   3: Read Holding Registers"
"10668","0.997966","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1772; Unit:   1, Func:   6: Write Single Register"
"10672","0.002482","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1772; Unit:   1, Func:   6: Write Single Register"
"10674","0.998220","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1773; Unit:   1, Func:   3: Read Holding Registers"
"10678","0.001960","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1773; Unit:   1, Func:   3: Read Holding Registers"
"10680","0.998783","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1774; Unit:   1, Func:   6: Write Single Register"
"10684","0.002193","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1774; Unit:   1, Func:   6: Write Single Register"
"10686","0.997780","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1775; Unit:   1, Func:   3: Read Holding Registers"
"10690","0.002040","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1775; Unit:   1, Func:   3: Read Holding Registers"
"10692","0.997994","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1776; Unit:   1, Func:   6: Write Single Register"
"10696","0.002663","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1776; Unit:   1, Func:   6: Write Single Register"
"10698","0.997600","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1777; Unit:   1, Func:   3: Read Holding Registers"
"10702","0.002554","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1777; Unit:   1, Func:   3: Read Holding Registers"
"10704","0.997918","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1778; Unit:   1, Func:   6: Write Single Register"
"10708","0.002788","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1778; Unit:   1, Func:   6: Write Single Register"
"10710","0.997305","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1779; Unit:   1, Func:   3: Read Holding Registers"
